Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
India,Mumbai,Mobile Developer,2,Master,Medium,Full-time,"Android,Flutter,Java,Kotlin,Firebase,React Native,Git,Swift",1343000.0,INR
India,Mumbai,Database Administrator,5,Master,Enterprise,Internship,"PostgreSQL,Security,Linux,SQL",519000.0,INR
India,Kolkata,Solutions Architect,1,Bachelor,Enterprise,Part-time,"Kubernetes,Docker,AWS,Azure,Networking,REST API,Microservices",877000.0,INR
India,Noida,Prompt Engineer,2,Bachelor,Medium,Full-time,"API Integration,Transformers,NLP,Python,Communication,Prompt Design",1193000.0,INR
India,Noida,Systems Analyst,2,Bachelor,Startup,Full-time,"System Design,Excel,Agile,UML,Communication,SQL",992000.0,INR
India,Hyderabad,Data Scientist,16,High School,Startup,Full-time,"Deep Learning,Scikit-learn,SQL,Machine Learning,Data Visualization",2962000.0,INR
India,Noida,Research Scientist,13,Bachelor,Small,Contract,"PyTorch,TensorFlow,Deep Learning,NumPy,Statistics,Machine Learning,Scikit-learn",3078000.0,INR
India,Hyderabad,Research Scientist,7,Bachelor,Enterprise,Full-time,"Machine Learning,Scikit-learn,Python,Publication,TensorFlow,Statistics,Deep Learning",2483000.0,INR
India,Mumbai,Machine Learning Engineer,1,Bachelor,Medium,Contract,"Deep Learning,PyTorch,Kubernetes,Python",1442000.0,INR
India,Bangalore,Product Manager,0,PhD,Enterprise,Full-time,"Agile,UX Research,Communication,Roadmapping,Data Analysis,Jira,Product Strategy,Stakeholder Management",1687000.0,INR
India,Delhi,Frontend Developer,1,Master,Large,Part-time,"JavaScript,Redux,HTML,REST API",627000.0,INR
India,Bangalore,Scrum Master,1,Bachelor,Enterprise,Contract,"Kanban,Coaching,Jira,Facilitation,Stakeholder Management,Communication,Risk Management",1561000.0,INR
India,Mumbai,Business Analyst,3,Bachelor,Enterprise,Full-time,"Tableau,Jira,Requirements Gathering,Agile,SQL,Stakeholder Management,Data Visualization,Power BI",1426000.0,INR
India,Coimbatore,Machine Learning Engineer,6,Bachelor,Large,Full-time,"Scikit-learn,AWS,Deep Learning,TensorFlow",1486000.0,INR
India,Chennai,DevOps Engineer,8,Bachelor,Large,Full-time,"Python,Kubernetes,Linux,Terraform,Git",2075000.0,INR
India,Gurgaon,Data Engineer,8,Master,Medium,Contract,"Python,Scala,Spark,ETL,PostgreSQL,Airflow,Hadoop,Kafka",2703000.0,INR
India,Chennai,Data Engineer,2,Bachelor,Startup,Contract,"AWS,SQL,Airflow,Scala,Python,Hadoop,PostgreSQL,ETL",1277000.0,INR
India,Delhi,Cybersecurity Analyst,5,Bachelor,Small,Full-time,"Compliance,Incident Response,Firewalls,Network Security,SIEM,Risk Analysis",1596000.0,INR
India,Noida,Data Analyst,1,Master,Large,Full-time,"Python,Data Visualization,Tableau",915000.0,INR
India,Chennai,Data Engineer,0,Master,Startup,Full-time,"Scala,Spark,PostgreSQL,ETL",932000.0,INR
India,Noida,Cloud Architect,5,Bachelor,Medium,Full-time,"Azure,GCP,Python,Docker",1969000.0,INR
India,Mumbai,Machine Learning Engineer,0,Master,Enterprise,Full-time,"Kubernetes,Python,Scikit-learn,Machine Learning,MLflow,PyTorch,Docker",1498000.0,INR
India,Delhi,Mobile Developer,2,Bachelor,Medium,Full-time,"Swift,Java,React Native,Kotlin,iOS,Flutter",1209000.0,INR
India,Kolkata,Scrum Master,1,Bachelor,Medium,Full-time,"Jira,Leadership,Risk Management,Coaching,Facilitation,Agile,Communication",798000.0,INR
India,Gurgaon,DevOps Engineer,5,Associate,Large,Full-time,"Python,AWS,Git",1746000.0,INR
India,Gurgaon,Computer Vision Engineer,6,Bachelor,Small,Full-time,"Image Processing,PyTorch,Python,YOLO,Scikit-learn",2073000.0,INR
India,Coimbatore,Data Analyst,1,Bachelor,Large,Part-time,"Python,Power BI,R,Excel",464000.0,INR
India,Kolkata,Frontend Developer,7,Bachelor,Enterprise,Full-time,"CSS,TypeScript,JavaScript,REST API,React,Node.js,Redux,HTML",1517000.0,INR
India,Hyderabad,Solutions Architect,1,Master,Large,Full-time,"Python,Security,Networking,AWS,REST API",1881000.0,INR
India,Gurgaon,Mobile Developer,2,Master,Enterprise,Full-time,"Git,iOS,Firebase,Flutter,Java,Swift,REST API,Android",1619000.0,INR
India,Pune,Prompt Engineer,5,Bachelor,Large,Full-time,"Communication,LangChain,NLP",1572000.0,INR
India,Hyderabad,Scrum Master,5,Associate,Small,Part-time,"Jira,Stakeholder Management,Scrum,Kanban,Risk Management,Facilitation",892000.0,INR
India,Gurgaon,Systems Analyst,19,Master,Startup,Full-time,"Agile,Excel,Python,UML",3384000.0,INR
India,Mumbai,Product Manager,1,High School,Small,Full-time,"Product Strategy,Agile,A/B Testing,UX Research,Jira,Stakeholder Management",1130000.0,INR
India,Delhi,Backend Developer,4,PhD,Large,Full-time,"Git,Kubernetes,PostgreSQL,Java,REST API,Docker",1737000.0,INR
India,Delhi,Data Analyst,4,Bachelor,Medium,Full-time,"Data Visualization,Power BI,Excel,Statistics,Pandas,Tableau,R",1288000.0,INR
India,Pune,Computer Vision Engineer,11,Bachelor,Startup,Full-time,"Python,NumPy,PyTorch,OpenCV,YOLO,Scikit-learn,Deep Learning",2481000.0,INR
India,Mumbai,Backend Developer,0,Bachelor,Medium,Full-time,"Python,Microservices,REST API,PostgreSQL,Git,Docker",888000.0,INR
India,Pune,NLP Engineer,6,High School,Small,Full-time,"Python,Transformers,Deep Learning,TensorFlow,Hugging Face,PyTorch,BERT",1749000.0,INR
India,Noida,Product Manager,3,Bachelor,Startup,Part-time,"Jira,Agile,A/B Testing,Roadmapping,Product Strategy,Data Analysis",907000.0,INR
India,Bangalore,Software Engineer,1,Bachelor,Large,Full-time,"Python,Linux,REST API,JavaScript,System Design,Git,SQL,Docker",1337000.0,INR
India,Gurgaon,NLP Engineer,2,Bachelor,Medium,Full-time,"Machine Learning,Scikit-learn,TensorFlow,BERT",1428000.0,INR
India,Mumbai,Business Analyst,1,Bachelor,Large,Internship,"Data Visualization,Tableau,Process Mapping,Stakeholder Management,Requirements Gathering,SQL,Excel",452000.0,INR
India,Bangalore,Computer Vision Engineer,3,Bachelor,Enterprise,Full-time,"OpenCV,Machine Learning,NumPy,Image Processing",1888000.0,INR
India,Bangalore,IT Manager,9,Bachelor,Startup,Part-time,"Leadership,Agile,Budgeting,Cloud,Risk Management,Vendor Management",1424000.0,INR
India,Delhi,Frontend Developer,3,Bachelor,Medium,Internship,"REST API,Node.js,JavaScript",547000.0,INR
India,Delhi,Data Engineer,4,Associate,Small,Full-time,"Airflow,Scala,Python,AWS,Kafka",1540000.0,INR
India,Kolkata,Blockchain Developer,3,Associate,Small,Full-time,"Node.js,JavaScript,Web3.js,Docker,Python",1101000.0,INR
India,Noida,Product Manager,0,High School,Small,Full-time,"Agile,Roadmapping,Jira",902000.0,INR
India,Mumbai,Data Architect,1,Master,Small,Part-time,"Azure,SQL,Python,Data Modeling,Spark,Kafka,Architecture,PostgreSQL",959000.0,INR
India,Coimbatore,Business Analyst,3,Bachelor,Medium,Full-time,"SQL,Stakeholder Management,Power BI",789000.0,INR
India,Mumbai,UX Designer,1,Master,Enterprise,Contract,"Wireframing,Prototyping,Communication,Sketch",1340000.0,INR
India,Noida,Mobile Developer,0,Bachelor,Small,Internship,"Java,iOS,REST API,React Native,Firebase",312000.0,INR
India,Delhi,IT Manager,3,Bachelor,Small,Contract,"Vendor Management,Project Management,Cloud,ITIL,Agile,Risk Management",1524000.0,INR
India,Delhi,Business Analyst,1,Bachelor,Small,Part-time,"Data Visualization,Agile,SQL,Jira",421000.0,INR
India,Gurgaon,IT Manager,1,Master,Enterprise,Full-time,"Agile,ITIL,SQL,Cloud,Leadership,Vendor Management,Project Management,Risk Management",1566000.0,INR
India,Chennai,Computer Vision Engineer,2,Bachelor,Startup,Part-time,"Deep Learning,YOLO,NumPy,PyTorch,Python,TensorFlow,Image Processing,OpenCV",775000.0,INR
India,Delhi,NLP Engineer,0,Bachelor,Small,Full-time,"NLP,TensorFlow,BERT,Machine Learning",1089000.0,INR
India,Pune,Mobile Developer,11,Bachelor,Small,Full-time,"Swift,React Native,Android,Firebase,iOS",2211000.0,INR
India,Gurgaon,Solutions Architect,9,Bachelor,Small,Contract,"Kubernetes,Python,AWS,Security",3088000.0,INR
India,Hyderabad,NLP Engineer,5,Bachelor,Startup,Full-time,"PyTorch,Hugging Face,Transformers,Deep Learning",1849000.0,INR
India,Chennai,Systems Analyst,0,Bachelor,Small,Full-time,"UML,Python,Process Mapping,SQL,Agile,Excel,Communication,System Design",723000.0,INR
India,Chennai,Software Engineer,6,Bachelor,Startup,Full-time,"Agile,REST API,System Design",1547000.0,INR
India,Pune,Business Analyst,7,Bachelor,Startup,Full-time,"Data Visualization,Power BI,Requirements Gathering,SQL,Agile",1645000.0,INR
India,Chennai,Database Administrator,6,Bachelor,Large,Full-time,"Linux,Performance Tuning,Oracle,MongoDB,PostgreSQL,MySQL,Python",1627000.0,INR
India,Coimbatore,NLP Engineer,0,Master,Large,Full-time,"Python,TensorFlow,Transformers,Machine Learning",934000.0,INR
India,Delhi,Software Engineer,4,Master,Small,Internship,"Git,System Design,REST API,Java,JavaScript",475000.0,INR
India,Delhi,Mobile Developer,8,Bachelor,Medium,Full-time,"Firebase,Flutter,Android,iOS,Swift,Kotlin,REST API,React Native",2056000.0,INR
India,Gurgaon,UX Designer,3,Master,Large,Contract,"Wireframing,Adobe XD,HTML,Sketch,Communication",1631000.0,INR
India,Noida,QA Engineer,4,Master,Large,Full-time,"Agile,Git,REST API,JUnit,Manual Testing,Jira",1485000.0,INR
India,Pune,Database Administrator,2,Bachelor,Medium,Full-time,"Oracle,MongoDB,Python,SQL,PostgreSQL",1102000.0,INR
India,Delhi,Data Analyst,3,Bachelor,Enterprise,Full-time,"Power BI,Tableau,Python,Excel,Statistics,Pandas,R",1299000.0,INR
India,Bangalore,Data Engineer,0,Master,Small,Full-time,"AWS,Airflow,Kafka",1156000.0,INR
India,Kolkata,Prompt Engineer,4,Bachelor,Enterprise,Contract,"ChatGPT,LangChain,Machine Learning,NLP,Communication,Prompt Design,Transformers,Python",1571000.0,INR
India,Delhi,Software Engineer,0,Associate,Enterprise,Contract,"Git,Docker,Python,JavaScript,System Design",1045000.0,INR
India,Mumbai,Computer Vision Engineer,2,Master,Startup,Contract,"OpenCV,Scikit-learn,NumPy,Image Processing",1699000.0,INR
India,Bangalore,Mobile Developer,1,Associate,Startup,Full-time,"REST API,Git,iOS,Firebase,Java,Flutter,React Native",964000.0,INR
India,Noida,AI Engineer,3,Master,Small,Contract,"TensorFlow,Deep Learning,Python,AWS",1779000.0,INR
India,Bangalore,Data Engineer,0,Master,Medium,Full-time,"Scala,Airflow,Kafka,SQL",1196000.0,INR
India,Chennai,Data Architect,5,PhD,Startup,Full-time,"Python,ETL,PostgreSQL,SQL,Azure",2195000.0,INR
India,Kolkata,Prompt Engineer,7,Associate,Large,Part-time,"NLP,Research,ChatGPT,Machine Learning,Communication",870000.0,INR
India,Hyderabad,NLP Engineer,0,Bachelor,Small,Part-time,"PyTorch,Transformers,Python",615000.0,INR
India,Kolkata,Solutions Architect,0,Bachelor,Enterprise,Full-time,"Python,Docker,Kubernetes,Security",1185000.0,INR
India,Delhi,Machine Learning Engineer,0,Bachelor,Small,Part-time,"AWS,MLflow,Docker",540000.0,INR
India,Gurgaon,DevOps Engineer,9,Associate,Startup,Contract,"AWS,CI/CD,Ansible,Kubernetes,Docker,Jenkins,Linux,Git",2608000.0,INR
India,Coimbatore,Computer Vision Engineer,3,Bachelor,Medium,Full-time,"Machine Learning,YOLO,OpenCV,Image Processing,NumPy,Deep Learning,Python",1148000.0,INR
India,Noida,Cybersecurity Analyst,2,Bachelor,Enterprise,Full-time,"Incident Response,Risk Analysis,Linux",1327000.0,INR
India,Gurgaon,Software Engineer,0,Bachelor,Medium,Internship,"Git,Docker,Java,SQL,System Design,REST API,Python",316000.0,INR
India,Delhi,MLOps Engineer,4,Bachelor,Small,Full-time,"Airflow,Docker,Git,Kubernetes,Machine Learning,CI/CD,MLflow",1656000.0,INR
India,Gurgaon,Blockchain Developer,9,Master,Medium,Full-time,"Web3.js,Ethereum,Solidity,Node.js,Cryptography",2574000.0,INR
India,Mumbai,Data Analyst,7,Master,Medium,Full-time,"Power BI,Data Visualization,Python,Excel,Pandas,Statistics,R,SQL",2050000.0,INR
India,Bangalore,Research Scientist,4,Master,Small,Full-time,"Research,Scikit-learn,Python,Deep Learning,Statistics,Publication,TensorFlow",2116000.0,INR
India,Coimbatore,UX Designer,0,Bachelor,Enterprise,Full-time,"HTML,User Testing,Sketch,Communication",610000.0,INR
India,Delhi,Software Engineer,0,PhD,Medium,Full-time,"System Design,JavaScript,Agile,Docker,Java,SQL",1090000.0,INR
India,Chennai,Scrum Master,0,Master,Medium,Full-time,"Coaching,Agile,Stakeholder Management,Leadership",865000.0,INR
India,Noida,Systems Analyst,1,Bachelor,Small,Full-time,"System Design,Python,Process Mapping,Agile,UML,Communication,Documentation,Excel",849000.0,INR
India,Chennai,MLOps Engineer,0,Bachelor,Large,Part-time,"AWS,MLflow,Kubernetes,CI/CD",660000.0,INR
India,Bangalore,Business Analyst,1,Bachelor,Medium,Internship,"Power BI,Tableau,Requirements Gathering,Stakeholder Management,Jira,Agile",395000.0,INR
India,Coimbatore,Full Stack Developer,2,Bachelor,Startup,Full-time,"TypeScript,JavaScript,Node.js,Git,SQL",842000.0,INR
India,Bangalore,Product Manager,12,Bachelor,Enterprise,Part-time,"SQL,Agile,Communication,Product Strategy",1797000.0,INR
India,Pune,Cybersecurity Analyst,4,Bachelor,Medium,Part-time,"Linux,Network Security,Incident Response",783000.0,INR
India,Chennai,Full Stack Developer,8,Master,Small,Full-time,"Git,TypeScript,Python,SQL",1866000.0,INR
India,Bangalore,UX Designer,5,Bachelor,Startup,Internship,"User Testing,Prototyping,Figma",476000.0,INR
India,Bangalore,Full Stack Developer,0,Bachelor,Small,Full-time,"Python,REST API,MongoDB",831000.0,INR
India,Gurgaon,Network Engineer,5,Master,Medium,Full-time,"Cisco,Networking,Linux,Python,Firewall",1737000.0,INR
India,Delhi,Research Scientist,1,Bachelor,Startup,Full-time,"Machine Learning,NumPy,Python,Research,TensorFlow,Publication",1285000.0,INR
India,Gurgaon,Cybersecurity Analyst,4,PhD,Enterprise,Full-time,"SIEM,Penetration Testing,Linux",1991000.0,INR
India,Pune,Prompt Engineer,1,Bachelor,Enterprise,Full-time,"Python,API Integration,Transformers,LangChain,ChatGPT,Machine Learning",1211000.0,INR
India,Kolkata,Cybersecurity Analyst,27,PhD,Enterprise,Contract,"Python,Compliance,Linux,Incident Response,SIEM,Penetration Testing,Encryption,Risk Analysis",4191000.0,INR
India,Kolkata,Network Engineer,1,Associate,Large,Full-time,"VPN,Python,Cisco,TCP/IP,Firewall,Linux",722000.0,INR
India,Gurgaon,Software Engineer,1,Bachelor,Small,Internship,"Java,Linux,Agile,Python,Git",409000.0,INR
India,Hyderabad,AI Engineer,12,Associate,Medium,Full-time,"Deep Learning,Computer Vision,AWS,Docker,MLflow,TensorFlow",2831000.0,INR
India,Chennai,Software Engineer,0,Master,Startup,Internship,"Python,System Design,Java,REST API",338000.0,INR
India,Gurgaon,QA Engineer,5,Master,Small,Full-time,"Git,Test Automation,JUnit,Java,Selenium,Agile,REST API,Manual Testing",1574000.0,INR
India,Mumbai,Full Stack Developer,5,Bachelor,Medium,Full-time,"TypeScript,MongoDB,React,Python",1645000.0,INR
India,Mumbai,QA Engineer,8,Master,Large,Full-time,"Selenium,Jira,Test Automation,Git,REST API,Manual Testing",2132000.0,INR
India,Noida,Data Scientist,16,Bachelor,Medium,Full-time,"NumPy,Statistics,Python,Scikit-learn,Pandas,SQL,Data Visualization",3026000.0,INR
India,Pune,Product Manager,16,Bachelor,Small,Full-time,"SQL,Roadmapping,UX Research,Product Strategy,Jira",3064000.0,INR
India,Pune,Network Engineer,0,Master,Medium,Full-time,"Security,Cisco,Switching,Firewall,Linux,Python,Networking",724000.0,INR
India,Gurgaon,UX Designer,7,Bachelor,Startup,Full-time,"Figma,Wireframing,User Testing",1719000.0,INR
India,Coimbatore,Cybersecurity Analyst,4,Bachelor,Large,Full-time,"Python,SIEM,Firewalls,Encryption,Penetration Testing,Incident Response,Compliance,Linux",1238000.0,INR
India,Bangalore,NLP Engineer,4,Master,Startup,Internship,"Machine Learning,NLP,Scikit-learn,Python,PyTorch",482000.0,INR
India,Delhi,Data Architect,0,Master,Large,Full-time,"ETL,Architecture,Azure,Kafka,AWS,SQL,Python,Data Modeling",1634000.0,INR
India,Bangalore,UX Designer,4,PhD,Large,Full-time,"Figma,User Testing,Sketch,Communication",1795000.0,INR
India,Bangalore,IT Manager,18,Master,Medium,Contract,"Project Management,Cloud,Leadership",3916000.0,INR
India,Pune,QA Engineer,10,Bachelor,Startup,Full-time,"Agile,Java,Test Automation,JUnit,Git,Manual Testing",1895000.0,INR
India,Pune,QA Engineer,2,Master,Large,Full-time,"Jira,Agile,Manual Testing,JUnit,Java,Selenium,REST API",1156000.0,INR
India,Mumbai,Mobile Developer,0,Bachelor,Large,Full-time,"Android,React Native,Kotlin,Git,REST API",881000.0,INR
India,Pune,QA Engineer,2,PhD,Medium,Full-time,"Git,REST API,Agile,Python,Test Automation,Java,JUnit,Selenium",1257000.0,INR
India,Gurgaon,Solutions Architect,7,Bachelor,Small,Full-time,"Microservices,Docker,AWS",2484000.0,INR
India,Mumbai,Cloud Architect,5,Bachelor,Small,Full-time,"GCP,Kubernetes,Linux,Azure,AWS,Python,Docker",2272000.0,INR
India,Chennai,Scrum Master,2,Bachelor,Enterprise,Full-time,"Kanban,Agile,Facilitation,Stakeholder Management,Risk Management",1220000.0,INR
India,Bangalore,Cloud Architect,0,Bachelor,Enterprise,Contract,"Networking,Python,AWS,Linux,Security",1787000.0,INR
India,Chennai,NLP Engineer,2,Associate,Large,Contract,"BERT,Machine Learning,Hugging Face,Transformers,PyTorch,NLP,Python",1579000.0,INR
India,Bangalore,Cybersecurity Analyst,2,Master,Small,Contract,"Incident Response,Network Security,Python,Linux",1533000.0,INR
India,Bangalore,Network Engineer,11,Master,Large,Full-time,"VPN,Networking,Routing,Cisco,Linux,Python,Switching",2691000.0,INR
India,Noida,Scrum Master,4,Bachelor,Startup,Full-time,"Stakeholder Management,Communication,Facilitation,Jira,Leadership,Kanban",1472000.0,INR
India,Bangalore,Systems Analyst,1,Master,Small,Full-time,"System Design,Documentation,Communication,Excel,Process Mapping,Agile,UML,SQL",1020000.0,INR
India,Coimbatore,Prompt Engineer,3,Bachelor,Small,Full-time,"NLP,Machine Learning,ChatGPT,LangChain",1040000.0,INR
India,Chennai,Cybersecurity Analyst,0,Bachelor,Small,Full-time,"Encryption,Python,SIEM,Firewalls",778000.0,INR
India,Bangalore,DevOps Engineer,16,Bachelor,Enterprise,Internship,"Terraform,Ansible,Linux,Jenkins",500000.0,INR
India,Hyderabad,Network Engineer,2,Master,Medium,Full-time,"Switching,Routing,Security,Linux,Python,Cisco",1235000.0,INR
India,Hyderabad,Computer Vision Engineer,2,Master,Medium,Full-time,"PyTorch,Image Processing,Machine Learning,Scikit-learn,NumPy,Python,OpenCV,Deep Learning",1625000.0,INR
India,Hyderabad,Research Scientist,1,Bachelor,Enterprise,Full-time,"Python,Scikit-learn,Deep Learning,Statistics",1451000.0,INR
India,Gurgaon,Scrum Master,5,Bachelor,Enterprise,Contract,"Leadership,Scrum,Coaching",2027000.0,INR
India,Mumbai,Data Architect,4,Associate,Enterprise,Full-time,"Python,Spark,ETL,SQL,PostgreSQL,Data Modeling,AWS,Azure",2283000.0,INR
India,Chennai,Backend Developer,5,Bachelor,Medium,Full-time,"REST API,PostgreSQL,Java,Microservices,Git,Docker",1467000.0,INR
India,Bangalore,Software Engineer,1,Bachelor,Large,Part-time,"Python,REST API,SQL,System Design,JavaScript,Git,Agile,Java",765000.0,INR
India,Kolkata,Blockchain Developer,1,Bachelor,Enterprise,Full-time,"Web3.js,JavaScript,Ethereum,Smart Contracts,Docker,Node.js,Git",1121000.0,INR
India,Mumbai,Network Engineer,0,Master,Large,Full-time,"Linux,Routing,TCP/IP",910000.0,INR
India,Kolkata,Database Administrator,4,Master,Large,Part-time,"PostgreSQL,Performance Tuning,Linux,Backup Recovery,Python,Oracle,MongoDB,SQL",856000.0,INR
India,Delhi,Software Engineer,0,Bachelor,Startup,Part-time,"Linux,SQL,Python",431000.0,INR
India,Coimbatore,Solutions Architect,4,Bachelor,Medium,Full-time,"Azure,REST API,Security",1586000.0,INR
India,Delhi,Full Stack Developer,9,Bachelor,Large,Full-time,"TypeScript,REST API,Docker",2184000.0,INR
India,Pune,Cybersecurity Analyst,9,Master,Medium,Full-time,"SIEM,Linux,Network Security,Compliance,Encryption,Incident Response,Penetration Testing",2167000.0,INR
India,Mumbai,Systems Analyst,2,Master,Medium,Full-time,"Documentation,Communication,SQL,UML,Process Mapping,System Design,Requirements Gathering",1223000.0,INR
India,Kolkata,Blockchain Developer,2,Master,Startup,Full-time,"Cryptography,Solidity,Git,Web3.js",1057000.0,INR
India,Noida,Database Administrator,0,Bachelor,Medium,Internship,"Oracle,Linux,MySQL,Security,PostgreSQL",356000.0,INR
India,Bangalore,Software Engineer,4,Master,Large,Full-time,"Java,Git,Python,SQL,Docker,Linux",1862000.0,INR
India,Gurgaon,Cybersecurity Analyst,7,Bachelor,Small,Full-time,"Compliance,Python,Risk Analysis,Incident Response",1916000.0,INR
India,Chennai,Data Scientist,1,Bachelor,Large,Full-time,"Pandas,Scikit-learn,SQL,Machine Learning,Python,Data Visualization,TensorFlow,Deep Learning",1155000.0,INR
India,Bangalore,IT Manager,2,Bachelor,Large,Full-time,"SQL,Budgeting,Agile,Project Management,Vendor Management,Communication,Leadership",1589000.0,INR
India,Chennai,Blockchain Developer,8,Bachelor,Medium,Full-time,"JavaScript,Smart Contracts,Git,Solidity",1964000.0,INR
India,Noida,Backend Developer,9,Master,Large,Full-time,"Kubernetes,Python,REST API,Java,PostgreSQL,Redis,Microservices",2194000.0,INR
India,Bangalore,NLP Engineer,1,Master,Small,Contract,"Machine Learning,BERT,Transformers,Python,TensorFlow,Deep Learning,PyTorch",1745000.0,INR
India,Coimbatore,Research Scientist,3,Bachelor,Medium,Full-time,"Research,NumPy,Machine Learning,Publication,TensorFlow,Python",1246000.0,INR
India,Pune,Machine Learning Engineer,0,Bachelor,Enterprise,Full-time,"AWS,MLflow,Kubernetes,Scikit-learn,PyTorch,Python,Docker,Machine Learning",1291000.0,INR
India,Hyderabad,Product Manager,0,Bachelor,Large,Full-time,"Stakeholder Management,Agile,A/B Testing,SQL",1168000.0,INR
India,Noida,Data Analyst,10,Bachelor,Large,Full-time,"Power BI,Statistics,Python,R,Data Visualization,Tableau,Excel,SQL",2076000.0,INR
India,Pune,Data Scientist,7,Bachelor,Startup,Full-time,"TensorFlow,Statistics,Data Visualization,SQL",1851000.0,INR
India,Bangalore,IT Manager,6,Master,Enterprise,Part-time,"Agile,Communication,Budgeting,Leadership,Risk Management,Cloud,Project Management,ITIL",1496000.0,INR
India,Kolkata,Mobile Developer,0,PhD,Enterprise,Internship,"iOS,React Native,Swift,Git,Firebase",357000.0,INR
India,Pune,Research Scientist,8,Master,Small,Full-time,"TensorFlow,Deep Learning,Publication",2152000.0,INR
India,Gurgaon,QA Engineer,2,Master,Enterprise,Contract,"Java,Manual Testing,Agile,Selenium,Test Automation,REST API,Python,Git",1433000.0,INR
India,Pune,Computer Vision Engineer,1,Bachelor,Startup,Full-time,"Deep Learning,TensorFlow,Image Processing,Machine Learning",1131000.0,INR
India,Delhi,Backend Developer,3,Bachelor,Small,Full-time,"PostgreSQL,Python,Kubernetes,Java,Microservices,SQL,Git",1328000.0,INR
India,Coimbatore,NLP Engineer,0,Bachelor,Enterprise,Full-time,"Machine Learning,Python,Scikit-learn,Deep Learning,Transformers,NLP,Hugging Face",952000.0,INR
India,Noida,Machine Learning Engineer,6,Bachelor,Small,Full-time,"Kubernetes,MLflow,Python,Machine Learning,Deep Learning,TensorFlow,AWS",1871000.0,INR
India,Hyderabad,Solutions Architect,3,Master,Enterprise,Full-time,"AWS,System Design,Docker,Microservices,Azure,Python",2296000.0,INR
India,Bangalore,Full Stack Developer,0,Bachelor,Enterprise,Full-time,"TypeScript,REST API,MongoDB,React,Node.js,Docker,Python,Git",1141000.0,INR
India,Noida,Business Analyst,0,Bachelor,Enterprise,Full-time,"Tableau,Agile,Power BI,Stakeholder Management,Process Mapping,SQL",859000.0,INR
India,Mumbai,Cybersecurity Analyst,0,Bachelor,Large,Full-time,"Python,Incident Response,Risk Analysis",955000.0,INR
India,Noida,Cloud Architect,0,PhD,Enterprise,Full-time,"Kubernetes,GCP,AWS,Security,Python,Terraform,Azure",1730000.0,INR
India,Gurgaon,Data Engineer,3,Bachelor,Large,Full-time,"PostgreSQL,SQL,AWS,Kafka,ETL",1702000.0,INR
India,Noida,UX Designer,8,Master,Medium,Contract,"CSS,Communication,HTML,User Testing,Figma,Prototyping,UX Research",2101000.0,INR
India,Mumbai,Prompt Engineer,0,Master,Startup,Full-time,"Transformers,API Integration,Research,NLP",888000.0,INR
India,Pune,Systems Analyst,0,Bachelor,Small,Full-time,"Python,Agile,Communication,Documentation,Excel,System Design",624000.0,INR
India,Delhi,MLOps Engineer,3,Bachelor,Small,Full-time,"MLflow,AWS,Kubernetes,Python,Machine Learning,Git,CI/CD",1622000.0,INR
India,Pune,Systems Analyst,7,Master,Medium,Part-time,"Python,Requirements Gathering,Excel,Agile,UML,System Design",1121000.0,INR
India,Pune,Data Analyst,1,Bachelor,Enterprise,Full-time,"Power BI,Excel,Python",907000.0,INR
India,Mumbai,Machine Learning Engineer,1,PhD,Startup,Part-time,"PyTorch,MLflow,Docker,AWS,TensorFlow,Python",897000.0,INR
India,Chennai,Full Stack Developer,4,Bachelor,Medium,Full-time,"React,Docker,Git",1281000.0,INR
India,Hyderabad,Mobile Developer,1,Associate,Medium,Internship,"React Native,iOS,Kotlin,Flutter",359000.0,INR
India,Mumbai,Blockchain Developer,0,Master,Small,Full-time,"Node.js,Docker,Smart Contracts",1114000.0,INR
India,Pune,Machine Learning Engineer,5,Master,Large,Full-time,"Docker,MLflow,AWS,Python,PyTorch,Kubernetes,Machine Learning,Deep Learning",2041000.0,INR
India,Noida,Cybersecurity Analyst,4,PhD,Large,Full-time,"Compliance,Risk Analysis,Python,Incident Response,Linux,Encryption",1891000.0,INR
India,Hyderabad,QA Engineer,3,Master,Enterprise,Full-time,"Jira,Selenium,Java,Test Automation,Python,REST API",1601000.0,INR
India,Bangalore,Prompt Engineer,6,PhD,Enterprise,Full-time,"Machine Learning,API Integration,NLP,LangChain,ChatGPT,Communication,Transformers",2429000.0,INR
India,Kolkata,Full Stack Developer,5,Master,Medium,Full-time,"Git,REST API,Docker,SQL,TypeScript,MongoDB",1414000.0,INR
India,Bangalore,Cloud Architect,1,Master,Enterprise,Full-time,"AWS,Security,Kubernetes",1970000.0,INR
India,Gurgaon,Research Scientist,1,Bachelor,Large,Full-time,"Deep Learning,Statistics,Machine Learning,PyTorch,Scikit-learn,Research,TensorFlow",1493000.0,INR
India,Pune,Business Analyst,0,Bachelor,Startup,Internship,"SQL,Stakeholder Management,Agile",250000.0,INR
India,Noida,Full Stack Developer,0,PhD,Small,Internship,"SQL,TypeScript,Docker,Python,JavaScript,REST API,React",385000.0,INR
India,Chennai,Network Engineer,5,Bachelor,Large,Full-time,"TCP/IP,Firewall,Python,Linux,Networking,Switching,VPN,Routing",1505000.0,INR
